round,game_number,team_a,seed_a,team_b,seed_b,predicted_winner,win_probability,upset
Elite 8,266,ohio state,8,north dakota state,14,north dakota state,0.0001,True
Elite 8,267,ohio state,8,furman,15,ohio state,0.0004,False
Elite 8,268,ohio state,8,connecticut,2,connecticut,0.0245,False
Elite 8,269,ohio state,8,michigan state,3,michigan state,0.0113,False
Elite 8,270,ohio state,8,louisville,6,ohio state,0.0095,True
Elite 8,271,ohio state,8,ucla,7,ucla,0.0031,False
Elite 8,272,texas christian,9,south florida,11,texas christian,0.0001,False
Elite 8,273,texas christian,9,connecticut,2,connecticut,0.0047,False
Elite 8,274,texas christian,9,michigan state,3,michigan state,0.0027,False
Elite 8,275,texas christian,9,louisville,6,louisville,0.0018,False
Elite 8,276,texas christian,9,ucla,7,ucla,0.0008,False
Elite 8,277,akron,12,miami (ohio),11,miami (ohio),0.0001,False
Elite 8,278,akron,12,tennessee state,15,akron,0.0001,False
Elite 8,279,akron,12,iowa state,2,iowa state,0.0021,False
Elite 8,280,akron,12,virginia,3,virginia,0.0013,False
Elite 8,281,akron,12,tennessee,6,tennessee,0.0004,False
Elite 8,282,akron,12,kentucky,7,akron,0.0001,True
Elite 8,283,hofstra,13,santa clara,10,santa clara,0.0003,False
Elite 8,284,hofstra,13,wright state,14,hofstra,0.0001,False
Elite 8,285,hofstra,13,iowa state,2,iowa state,0.0024,False
Elite 8,286,hofstra,13,virginia,3,virginia,0.0022,False
Elite 8,287,hofstra,13,tennessee,6,hofstra,0.0003,True
Elite 8,288,hofstra,13,kentucky,7,kentucky,0.0003,False
Elite 8,289,howard,16,santa clara,10,santa clara,0.0001,False
Elite 8,290,howard,16,iowa state,2,iowa state,0.001,False
Elite 8,291,howard,16,virginia,3,virginia,0.0002,False
Elite 8,292,michigan,1,santa clara,10,michigan,0.0382,False
Elite 8,293,michigan,1,miami (ohio),11,michigan,0.0018,False
Elite 8,294,michigan,1,wright state,14,michigan,0.0065,False
Elite 8,295,michigan,1,tennessee state,15,michigan,0.0021,False
Elite 8,296,michigan,1,iowa state,2,michigan,0.3038,False
Elite 8,297,michigan,1,virginia,3,michigan,0.1568,False
Elite 8,298,michigan,1,tennessee,6,michigan,0.0522,False
Elite 8,299,michigan,1,kentucky,7,michigan,0.0303,False
Elite 8,300,alabama,4,santa clara,10,alabama,0.0034,False
Elite 8,301,alabama,4,miami (ohio),11,alabama,0.0001,False
Elite 8,302,alabama,4,wright state,14,alabama,0.0003,False
Elite 8,303,alabama,4,tennessee state,15,alabama,0.0001,False
Elite 8,304,alabama,4,iowa state,2,iowa state,0.0157,False
Elite 8,305,alabama,4,virginia,3,virginia,0.0066,False
Elite 8,306,alabama,4,tennessee,6,alabama,0.0027,False
Elite 8,307,alabama,4,kentucky,7,alabama,0.0013,False
Elite 8,308,texas tech,5,santa clara,10,texas tech,0.0081,False
Elite 8,309,texas tech,5,miami (ohio),11,miami (ohio),0.0003,True
Elite 8,310,texas tech,5,wright state,14,texas tech,0.0015,False
Elite 8,311,texas tech,5,tennessee state,15,texas tech,0.0005,False
Elite 8,312,texas tech,5,iowa state,2,iowa state,0.0461,False
Elite 8,313,texas tech,5,virginia,3,virginia,0.0219,False
Elite 8,314,texas tech,5,tennessee,6,texas tech,0.0076,False
Elite 8,315,texas tech,5,kentucky,7,texas tech,0.0041,False
Elite 8,316,georgia,8,santa clara,10,georgia,0.0022,False
Elite 8,317,georgia,8,miami (ohio),11,miami (ohio),0.0002,True
Elite 8,318,georgia,8,wright state,14,georgia,0.0003,False
Elite 8,319,georgia,8,iowa state,2,iowa state,0.0257,False
Elite 8,320,georgia,8,virginia,3,virginia,0.0114,False
Elite 8,321,georgia,8,tennessee,6,georgia,0.0028,True
Elite 8,322,georgia,8,kentucky,7,kentucky,0.0013,False
Elite 8,323,saint louis,9,santa clara,10,saint louis,0.0015,False
Elite 8,324,saint louis,9,wright state,14,saint louis,0.0002,False
Elite 8,325,saint louis,9,iowa state,2,iowa state,0.011,False
Elite 8,326,saint louis,9,virginia,3,virginia,0.0062,False
Elite 8,327,saint louis,9,tennessee,6,tennessee,0.0013,False
Elite 8,328,saint louis,9,kentucky,7,saint louis,0.0003,True
Elite 8,329,mcneese,12,virginia commonwealth,11,virginia commonwealth,0.0001,False
Elite 8,330,mcneese,12,pennsylvania,14,mcneese,0.0001,False
Elite 8,331,mcneese,12,houston,2,houston,0.0022,False
Elite 8,332,mcneese,12,illinois,3,illinois,0.003,False
Elite 8,333,mcneese,12,north carolina,6,north carolina,0.0005,False
Elite 8,334,mcneese,12,saint marys,7,saint marys,0.0005,False
Elite 8,335,troy,13,texas a&m,10,texas a&m,0.0001,False
Elite 8,336,troy,13,pennsylvania,14,pennsylvania,0.0001,True
Elite 8,337,troy,13,houston,2,houston,0.002,False
Elite 8,338,troy,13,illinois,3,illinois,0.0018,False
Elite 8,339,troy,13,north carolina,6,north carolina,0.0001,False
Elite 8,340,troy,13,saint marys,7,saint marys,0.0003,False
Elite 8,341,lehigh,16,virginia commonwealth,11,virginia commonwealth,0.0001,False
Elite 8,342,lehigh,16,houston,2,houston,0.0003,False
Elite 8,343,lehigh,16,illinois,3,illinois,0.0002,False
Elite 8,344,lehigh,16,saint marys,7,saint marys,0.0001,False
Elite 8,345,florida,1,texas a&m,10,florida,0.0088,False
Elite 8,346,florida,1,virginia commonwealth,11,florida,0.0074,False
Elite 8,347,florida,1,pennsylvania,14,florida,0.0022,False
Elite 8,348,florida,1,idaho,15,florida,0.0009,False
Elite 8,349,florida,1,houston,2,florida,0.1576,False
Elite 8,350,florida,1,illinois,3,florida,0.1738,False
Elite 8,351,florida,1,north carolina,6,florida,0.0205,False
Elite 8,352,florida,1,saint marys,7,florida,0.0374,False
Elite 8,353,nebraska,4,texas a&m,10,nebraska,0.001,False
Elite 8,354,nebraska,4,virginia commonwealth,11,nebraska,0.0016,False
Elite 8,355,nebraska,4,pennsylvania,14,nebraska,0.0003,False
Elite 8,356,nebraska,4,idaho,15,nebraska,0.0003,False
Elite 8,357,nebraska,4,houston,2,houston,0.0381,False
Elite 8,358,nebraska,4,illinois,3,illinois,0.0466,False
Elite 8,359,nebraska,4,north carolina,6,north carolina,0.0027,True
Elite 8,360,nebraska,4,saint marys,7,nebraska,0.0043,False
Elite 8,361,vanderbilt,5,texas a&m,10,vanderbilt,0.0015,False
Elite 8,362,vanderbilt,5,virginia commonwealth,11,vanderbilt,0.0006,False
Elite 8,363,vanderbilt,5,pennsylvania,14,vanderbilt,0.0006,False
Elite 8,364,vanderbilt,5,idaho,15,vanderbilt,0.0003,False
Elite 8,365,vanderbilt,5,houston,2,houston,0.0332,False
Elite 8,366,vanderbilt,5,illinois,3,illinois,0.0363,False
Elite 8,367,vanderbilt,5,north carolina,6,vanderbilt,0.0024,False
Elite 8,368,vanderbilt,5,saint marys,7,vanderbilt,0.0038,False
Elite 8,369,clemson,8,texas a&m,10,clemson,0.0001,False
Elite 8,370,clemson,8,virginia commonwealth,11,clemson,0.0002,False
Elite 8,371,clemson,8,pennsylvania,14,clemson,0.0001,False
Elite 8,372,clemson,8,houston,2,houston,0.0058,False
Elite 8,373,clemson,8,illinois,3,illinois,0.006,False
Elite 8,374,clemson,8,north carolina,6,north carolina,0.0003,False
Elite 8,375,clemson,8,saint marys,7,saint marys,0.0005,False
Elite 8,376,iowa,9,texas a&m,10,iowa,0.0012,False
Elite 8,377,iowa,9,virginia commonwealth,11,iowa,0.0004,False
Elite 8,378,iowa,9,idaho,15,iowa,0.0001,False
Elite 8,379,iowa,9,houston,2,houston,0.0256,False
Elite 8,380,iowa,9,illinois,3,illinois,0.0298,False
Elite 8,381,iowa,9,north carolina,6,iowa,0.0022,True
Elite 8,382,iowa,9,saint marys,7,saint marys,0.0029,False
Elite 8,383,high point,12,purdue,2,purdue,0.0022,False
Elite 8,384,high point,12,gonzaga,3,gonzaga,0.0021,False
Elite 8,385,high point,12,brigham young,6,brigham young,0.0013,False
Elite 8,386,high point,12,miami fl,7,miami fl,0.0002,False
Elite 8,387,hawaii,13,nc state,11,nc state,0.0002,False
Elite 8,388,hawaii,13,purdue,2,purdue,0.0017,False
Elite 8,389,hawaii,13,gonzaga,3,gonzaga,0.0014,False
Elite 8,390,hawaii,13,brigham young,6,brigham young,0.0008,False
Elite 8,391,hawaii,13,miami fl,7,miami fl,0.0005,False
Elite 8,392,long island university,16,missouri,10,long island university,0.0001,True
Elite 8,393,long island university,16,nc state,11,nc state,0.0001,False
Elite 8,394,long island university,16,purdue,2,purdue,0.0011,False
Elite 8,395,long island university,16,gonzaga,3,gonzaga,0.0015,False
Elite 8,396,long island university,16,brigham young,6,brigham young,0.0005,False
Elite 8,397,long island university,16,miami fl,7,miami fl,0.0002,False
Elite 8,398,arizona,1,missouri,10,arizona,0.0076,False
Elite 8,399,arizona,1,nc state,11,arizona,0.0075,False
Elite 8,400,arizona,1,kennesaw state,14,arizona,0.001,False
Elite 8,401,arizona,1,queens nc,15,arizona,0.0017,False
Elite 8,402,arizona,1,purdue,2,arizona,0.2207,False
Elite 8,403,arizona,1,gonzaga,3,arizona,0.1802,False
Elite 8,404,arizona,1,brigham young,6,arizona,0.0935,False
Elite 8,405,arizona,1,miami fl,7,arizona,0.0228,False
Elite 8,406,arkansas,4,missouri,10,arkansas,0.0013,False
Elite 8,407,arkansas,4,nc state,11,arkansas,0.001,False
Elite 8,408,arkansas,4,kennesaw state,14,arkansas,0.0004,False
Elite 8,409,arkansas,4,queens nc,15,arkansas,0.0001,False
Elite 8,410,arkansas,4,purdue,2,purdue,0.0371,False
Elite 8,411,arkansas,4,gonzaga,3,gonzaga,0.0195,False
Elite 8,412,arkansas,4,brigham young,6,arkansas,0.0137,False
Elite 8,413,arkansas,4,miami fl,7,arkansas,0.0032,False
Elite 8,414,wisconsin,5,missouri,10,wisconsin,0.001,False
Elite 8,415,wisconsin,5,nc state,11,nc state,0.0015,True
Elite 8,416,wisconsin,5,kennesaw state,14,wisconsin,0.0001,False
Elite 8,417,wisconsin,5,queens nc,15,wisconsin,0.0005,False
Elite 8,418,wisconsin,5,purdue,2,purdue,0.0429,False
Elite 8,419,wisconsin,5,gonzaga,3,gonzaga,0.0291,False
